system,method,scenario_id,split,actual_case,forecast_case,horizon,gamma_Q,cost,perfect_cost,gap_percent,voltage_violation,solve_time_s,avg_step_time_s,max_step_time_s,solver_fail_count,timeout_count,completed,incomplete_reason,seed,solver_kind,solver_window,executed_steps,include_tail,max_steps,final_P_DG_5,final_SOC_BSS_9,step_costs_json,step_times_json,step_P_DG_5_json,step_SOC_BSS_9_json,step_P_BSS_json,step_P_grid_json,step_loss_json,step_load_total_json,step_pv_11_json,step_wind_26_json,mean_num_vars,mean_num_bin_vars,mean_num_constrs,mean_num_qconstrs,mean_num_genconstrs,mean_model_runtime_s,mean_mip_gap,max_mip_gap,mean_std_nn_binary_count,step_model_statuses_json,step_model_sol_counts_json,mean_model_status,min_model_sol_count,num_optimal_steps,num_timelimit_steps,failure_message,diagnostic_case,diagnostic_case_label,modified_property,price_variation,time_coupling,flat_price,relaxed_ramp,relaxed_ramp_value,relaxed_ramp_setting,experiment_tag,gap_to_perfect_percent,source_cache,cost_accounting,certified_global,gurobi_status,source_forecast_case
33,MPC-3,80,test_id,id_actual,perfect,3,,1501.1955973755971,1270.1374310109813,18.191587833192365,,58.83000040054321,1.2256250083446503,13.014999866485596,0,0,True,,100080,pure_mpc_clean,4,48,True,,1.0,0.12500000280399717,"[8.089602853791245, 4.719323660709736, 5.0665126162369445, 6.166133944531502, 5.435328233688795, 7.22438342806359, 6.16615, 13.579395602678144, 20.607441124710864, 6.16615, 21.870529251649778, 14.380841131711318, 69.00729111934658, 42.735231092466606, 16.729211675277966, 5.820761968243678, 5.823508602404344, 3.40114633395496, 0.9354417761000757, 1.0057702854548451, 0.0, 0.0, 0.0, 0.0, 2.103100142781364, 3.727049327815108, 5.654409515854749, 6.113982990996131, 21.3697241434106, 27.77240566345803, 42.84490676255044, 55.28385586079202, 68.42418576724397, 82.43855155412585, 70.5632581069311, 80.07982725450344, 54.948229406670016, 53.221073067201296, 57.62972946730613, 65.23800555222435, 68.5436722754805, 71.87669870184617, 64.38858102980903, 68.61882013850472, 73.2311363986251, 65.14876479429543, 64.83786799234889, 62.20760675980152]","[5.465000152587891, 0.24600005149841309, 0.08299994468688965, 0.07899999618530273, 0.28800010681152344, 13.014999866485596, 1.8410000801086426, 3.5370001792907715, 1.9639999866485596, 1.8540000915527344, 0.49699997901916504, 0.4010000228881836, 0.26999998092651367, 0.1359999179840088, 0.5810000896453857, 0.43000006675720215, 0.34200000762939453, 2.3340001106262207, 4.165999889373779, 6.468999862670898, 0.0559999942779541, 0.03699994087219238, 0.059999942779541016, 2.2009999752044678, 2.5920000076293945, 0.877000093460083, 0.4849998950958252, 0.7179999351501465, 2.9800000190734863, 0.6119999885559082, 0.6820001602172852, 0.11599993705749512, 0.12399983406066895, 0.48000001907348633, 0.4380002021789551, 0.3959999084472656, 0.3660001754760742, 0.37199997901916504, 0.13899993896484375, 0.15599989891052246, 0.15999984741210938, 0.1380000114440918, 0.12100005149841309, 0.1400001049041748, 0.15199995040893555, 0.1530001163482666, 0.0559999942779541, 0.02500009536743164]","[0.4, 0.7653947989313552, 0.8216939957355357, 0.9999973966989865, 0.8814987608351033, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9439967254337054, 0.9444420858855358, 0.5516315910202526, 0.15173101960880492, 0.16313811930343008, 0.0, 0.0, 0.0, 0.0, 0.34111558260367564, 0.6044835476984861, 0.917022911561384, 0.9915414084069828, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 0.75, 0.5378650528853071, 0.387548591624138, 0.2983943751004993, 0.20795540732460172, 0.21661891032582295, 0.18576342406573298, 0.1374693006133663, 0.14996121483222843, 0.14996121477929886, 0.1499612148629403, 0.1250000008505159, 0.1250000003405596, 0.12500000000914002, 0.1250000053783696, 0.12500000504534658, 0.12500000638225842, 0.12500001033744101, 0.12500000008602818, 0.19318905367308734, 0.20502624241110173, 0.303150544956387, 0.5531505446860466, 0.5140901840738504, 0.5076171875767631, 0.4838867923856904, 0.4838867629625051, 0.46002178943017324, 0.45745993849118133, 0.4399255078504227, 0.4399255078504227, 0.40678683841925767, 0.32283203844707165, 0.2901643999787303, 0.1557543669519765, 0.1557543642809408, 0.155754363327443, 0.15575436142797508, 0.15575435118409636, 0.1357262021629736, 0.12707312488571235, 0.1270731236843393, 0.12707312161222917, 0.1250000057241283, 0.12500000454785828, 0.12500000280399717, 0.12500000280399717]","[0.49, 0.49, 0.4157844963447982, 0.29462026407189135, 0.17474226438633184, 0.1772603768407593, -0.01767354654708801, 0.06047675346185688, 0.09465648235813687, -0.025483505430680047, 0.0, 0.0, 0.048923979847189304, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1461584942018905, -0.03347917466900918, -0.20611420668578706, -0.51, 0.07655830679990458, 0.012687073134291068, 0.046511574574502515, 5.766944315068276e-08, 0.046775348123370426, 0.005021227840424154, 0.034367484055886854, 0.0, 0.06495179208508356, 0.1645514079454846, 0.0640285717859051, 0.2634436651200298, 0.0, 0.0, 0.0, 0.0, 0.03925517246358995, 0.016960031845589432, 0.0, 0.0, 0.004063307520374594, 0.0, 0.0, 0.0]","[0.09088373097036356, 0.0, 0.0, 0.0, 0.0, 0.01710276247375499, 0.0, 0.11981002994227305, 0.23339460403573112, 0.0, 0.25380814952161257, 0.1327626849569506, 1.0156144019288336, 0.5910154519994603, 0.17071614828732068, 0.0, 0.0, 0.0, 0.0, 0.0, -0.07936888418384272, -0.11403429119162276, -0.41043622081075765, -0.1789204735901386, 0.0, 0.0, 0.0, 0.0, 0.24571432959047435, 0.34919201072255407, 0.5927879880816233, 0.7938215088612852, 1.0061904770463672, 1.232685277642438, 1.0407613431423208, 1.1945644808808638, 0.788397242936081, 0.7604836051264856, 0.8317346176534324, 0.9546966553894844, 1.0081215721289778, 1.0619886658884228, 0.9409685822999441, 1.009336083046541, 1.0838785680585874, 0.9532543805138656, 0.9482297857349316, 0.9057205132897216]","[0.03292098980988302, 0.02929330641538928, 0.028227133169801487, 0.028700766092327308, 0.03143517357120147, 0.030591274952112297, 0.03354490299733705, 0.030244311569738166, 0.030690080902868302, 0.035085299016632945, 0.030041254467215464, 0.032977551402745824, 0.04882842256410736, 0.042164468421134235, 0.04174241392840755, 0.046818179611138704, 0.048213129572266554, 0.05977388110003454, 0.07159037149119774, 0.07656145472747355, 0.11221680493044593, 0.13655679207147745, 0.15609144445696235, 0.12618905808857114, 0.134316865538739, 0.11633848794357123, 0.09823238177866116, 0.08678411180993836, 0.07233962404943992, 0.06206051772416064, 0.057084175146988776, 0.05517180455562271, 0.05599505031568488, 0.058517487236545464, 0.06175348832322087, 0.062041959973779676, 0.04596109882810315, 0.04654338586663375, 0.0484810415142034, 0.04916804689014853, 0.049236710262201236, 0.04935486603331566, 0.050585446950781446, 0.049288046671378406, 0.05210020422585896, 0.0493590733876189, 0.051188742461944804, 0.04886072114490808]","[2.7132089191123425, 2.6088374394562495, 2.5628593867992686, 2.564212480438701, 2.584745443009836, 2.6104840409062655, 2.571779950943961, 2.568325409757719, 2.611434030929823, 2.5966378724417516, 2.5676425932718017, 2.6227183115077537, 3.3413843606459896, 3.317244808256567, 3.379348272315224, 3.3373979030086294, 3.3437969275082597, 3.3671512929798793, 3.3760173159499924, 3.3064905868741383, 3.339738337990356, 3.3533014057877955, 3.340860478391098, 3.350634203687415, 4.104128738089579, 4.101242564656378, 4.090079642291502, 4.127868819061592, 4.130195864594892, 4.058102032715038, 4.1031662446956165, 4.08043217259036, 4.106604983217476, 4.102001025499306, 4.090534978435265, 4.138713804272314, 3.3976452430891904, 3.3771898471780073, 3.319674877517964, 3.3454392241131448, 3.342387902819633, 3.3826620038194175, 3.3357258168705, 3.332130252121777, 3.2903453459754184, 3.322519195856787, 3.333833065763846, 3.3614080882715576]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2714931373609537, 0.5903959433733065, 0.9436496727515377, 1.00563220640961, 1.3719636461126852, 1.5547793214703711, 1.711720382074807, 2.114008177240559, 2.297236608317033, 2.4879912570617635, 2.5583176156757474, 2.3852881857272754, 2.176627516886669, 1.9120041113743236, 1.7046525488479725, 1.4565625283379555, 1.2139612921355032, 0.9952610536154478, 0.8516663316842352, 0.6115842181940371, 0.3875042958821095, 0.3359269714713186, 0.23155402805374803, 0.15489519551388106, 0.11253658656737825, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.7652460862453716, 1.382735918770104, 1.3536080321561026, 1.2982955900012332, 1.5599395561397391, 1.4467116529208324, 1.6229983714069798, 1.4182828590954828, 1.3140729513778264, 1.6572066457014154, 1.3438756728140802, 1.5229331475603671, 1.3256744018504498, 1.496900686343137, 1.6599785495405905, 1.4965696351676938, 1.4419357645883517, 1.5033299401143632, 1.7410973600623083, 1.5081920779607163, 1.5634743168571927, 1.3401350552336064, 1.6255110630246756, 1.607426118987472, 1.435483533051794, 1.4237829193881661, 1.3127734310230537, 1.5184589206998682, 1.4534832830223756, 1.5519880201710197, 1.53783389451238, 1.4901161329780854, 1.4798735466302906, 1.3757775316860856, 1.7115715807785865, 1.511193590612758, 1.5003138531463762, 1.5507129831405893, 1.5364212977001213, 1.4399105955802927, 1.344247868915517, 1.3530681726081522, 1.4453426792120885, 1.3720822117315459, 1.2545036750463276, 1.4186238864792746, 1.4367920191081718, 1.5045482906853482]",698.125,0.0,398.5,290.8125,2.9375,1.2256250083446503,0.0008483751427777017,0.0009987546666162344,nan,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[4, 3, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",2.0,1.0,48,0,,flat_price_relaxed_ramp,Flat price + relaxed ramp,Remove dominant long-term effects,Removed,Weak DG ramp,True,True,0.8,0.8,mpc_diagnostic,18.191587833192365,,,,,
33,Perfect-Global,80,test_id,id_actual,perfect,48,,1270.1374310109813,1270.1374310109813,0.0,,1800.8670001029968,37.51806250214577,1800.8670001029968,0,1,True,,100080,perfect_global_clean,48,48,True,,1.0,0.12500000000813966,"[26.327807986583025, 20.44386157896705, 10.586435227077876, 12.676191493981499, 6.16615, 9.0846985351042, 6.16615, 7.761548229890605, 13.250146156443618, 6.16615, 11.452550086124008, 7.186528630614822, 41.192729455610895, 33.467205431622844, 16.729214322587502, 6.16615, 6.16615, 6.16615, 3.9891165841733187, 4.044063789965588, 1.5776461336848306, 1.9410214126672483, 0.5954162291178232, 3.061680944009063, 5.528329659400186, 6.16615, 6.16615, 6.16615, 24.156226852074887, 28.07475871916592, 44.94363868760755, 55.28385602470651, 72.27917461447575, 76.7961346438567, 63.57915511708096, 72.03058812049693, 45.165906202984196, 43.18944895855193, 41.2900587654745, 44.979886084145754, 47.475196132623246, 50.54819721433107, 44.876718021853556, 47.04183479433746, 48.16342780703945, 45.16878637301448, 44.99009985672539, 43.7127961328092]","[37.51806250214577, 37.51806250214577, 37.51806250214577, 37.51806250214577, 37.51806250214577, 37.51806250214577, 37.51806250214577, 37.51806250214577, 37.51806250214577, 37.51806250214577, 37.51806250214577, 37.51806250214577, 37.51806250214577, 37.51806250214577, 37.51806250214577, 37.51806250214577, 37.51806250214577, 37.51806250214577, 37.51806250214577, 37.51806250214577, 37.51806250214577, 37.51806250214577, 37.51806250214577, 37.51806250214577, 37.51806250214577, 37.51806250214577, 37.51806250214577, 37.51806250214577, 37.51806250214577, 37.51806250214577, 37.51806250214577, 37.51806250214577, 37.51806250214577, 37.51806250214577, 37.51806250214577, 37.51806250214577, 37.51806250214577, 37.51806250214577, 37.51806250214577, 37.51806250214577, 37.51806250214577, 37.51806250214577, 37.51806250214577, 37.51806250214577, 37.51806250214577, 37.51806250214577, 37.51806250214577, 37.51806250214577]",,,,,,,,,11378,0,6482,4752,48,1800.8670001029968,0.0020421998895169997,0.0020421998895169997,,,,9,2,,,,flat_price_relaxed_ramp,Flat price + relaxed ramp,Remove dominant long-term effects,Removed,Weak DG ramp,True,True,0.8,0.8,mpc_diagnostic,0.0,formal/step12_33_mpc_diagnostic_raw.csv,full_day_optimization_objective,False,9,perfect_full_horizon
33,MPC-3,81,test_id,id_actual,perfect,3,,1456.6945365491636,1194.9854831736363,21.900605242540827,,103.40399956703186,2.1542499909798303,15.03499984741211,0,0,True,,100081,pure_mpc_clean,4,48,True,,1.0,0.12500000218507937,"[32.86873550077338, 3.4249471243209686, 4.108690347173921, 5.989435875730786, 5.735699194721869, 8.337790822810403, 6.16615, 10.3345759204723, 13.824461250659457, 11.661940340626519, 18.70539351860946, 13.435555397565267, 55.560728315749834, 46.22960972275886, 10.145985358854645, 5.704481951139058, 5.415113821520127, 3.685029852072422, 2.665853998904835, 0.4458776737483761, 1.1324580144502527, 0.0, 0.0, 0.0, 2.4661714789869387, 4.444743886920923, 3.989535949685139, 6.16615, 14.960634250327848, 25.71214275236371, 43.04675315753556, 59.428864678641915, 67.29973870335813, 71.74500795534993, 78.16753947812069, 83.03407289373013, 55.97073606361063, 66.3831187947997, 60.27963781758825, 73.08433516611531, 70.85328089315773, 61.52752042605758, 49.9945741240672, 56.36925672440197, 57.63989542538223, 55.44706512785716, 60.60165658134013, 62.503590217101824]","[0.8910000324249268, 0.7639999389648438, 0.44100022315979004, 0.0840001106262207, 0.1099998950958252, 15.03499984741211, 13.142000198364258, 10.57200002670288, 2.0350000858306885, 2.3519999980926514, 0.4219999313354492, 0.42100000381469727, 1.0160000324249268, 0.3640000820159912, 0.437000036239624, 0.5169999599456787, 0.16199994087219238, 3.7789998054504395, 3.9070000648498535, 13.962999820709229, 7.711999893188477, 0.6329998970031738, 4.896000146865845, 4.497999906539917, 2.428999900817871, 1.1640000343322754, 0.8190000057220459, 2.2179999351501465, 2.552000045776367, 1.4909999370574951, 0.4679999351501465, 0.10599994659423828, 0.39100003242492676, 0.12800002098083496, 0.4440000057220459, 0.437000036239624, 0.3280000686645508, 0.23199987411499023, 0.11999988555908203, 0.22099995613098145, 0.3400001525878906, 0.21399998664855957, 0.32399988174438477, 0.32400012016296387, 0.22600007057189941, 0.19099998474121094, 0.06099987030029297, 0.023000001907348633]","[0.4, 0.5554914215780553, 0.6663732038828697, 0.9713466708578012, 0.9302039529029551, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9251421156081024, 0.8782209580059579, 0.5976692757924315, 0.4323846342855133, 0.0723236030955804, 0.18368640874851247, 0.0, 0.0, 0.0, 0.3999999155010272, 0.7208688318110789, 0.6470504287263256, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999997426513765, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 0.75, 0.5473910602496661, 0.42136559505730625, 0.36507407187895086, 0.19210672337814197, 0.19028252044068694, 0.1591415667977056, 0.15209772685389183, 0.14722655884892583, 0.14722655860005057, 0.14722655842637108, 0.1250000011683488, 0.12500003133859097, 0.12500000001209327, 0.12500000575039766, 0.12500073445634208, 0.12500001684028156, 0.1250000132539739, 0.1250000101081748, 0.12500000008733583, 0.18111146584476814, 0.297749183068584, 0.46291300763452803, 0.37726626951189374, 0.3426926793811622, 0.34269267639479073, 0.3687052614814824, 0.3687052592216185, 0.3687052585538551, 0.36870525687321903, 0.3570377226337909, 0.35698250095221457, 0.3569824987920808, 0.2654047511145835, 0.17243302058938895, 0.17243301924933338, 0.17243301599425673, 0.1724330133343189, 0.1371204747216039, 0.1250000069061502, 0.12500000506033643, 0.12500000436228495, 0.12500000364268127, 0.1250000031762106, 0.12500000285220347, 0.12500000218507937, 0.12500000218507937]","[0.49, 0.49, 0.3971135219106544, 0.2470099117770253, 0.11033138542957655, 0.3390160030615854, 0.0035754377574118783, 0.06103626953269946, 0.0138059270738027, 0.009547489681241281, 0.0, 0.0, 0.04356405261022373, -6.585397725672136e-08, 0.0, 0.0, -1.5244417220265578e-06, 1.410601333048166e-06, 0.0, 0.0, 0.0, -0.11446739014516191, -0.2432646864929908, -0.33693420211452585, 0.16786760672036324, 0.06776423665623373, 1.2211617413362005e-08, -0.05306567402822126, 0.0, 0.0, 0.0, 0.022868367506200044, 0.00010799315759016627, 0.0, 0.17949238583574548, 0.18222459221574722, 0.0, 0.0, 0.0, 0.06921257606333597, 0.02375611730073811, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.49135456162866065, 0.0, 0.0, 0.0, 0.0, 0.03509722541915803, 0.0, 0.06736849972480484, 0.12377068687934477, 0.08882085398992354, 0.20265444070479932, 0.11748533975863057, 0.7982962152040377, 0.6474902581455977, 0.06432057145623668, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.14311970522564943, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14213307879317735, 0.31589483236143373, 0.5960501520409788, 0.8608115503618895, 0.9880176208568432, 1.059860330591514, 1.1636588198484152, 1.2423098649491737, 0.8049226030482526, 0.9732035360775708, 0.8745614192741535, 1.081506022886712, 1.045448580091438, 0.8947292190069911, 0.7083381676616921, 0.8113633410004358, 0.8318989159657734, 0.7964592343896106, 0.8797657629307496, 0.9105040843167971]","[0.025724576924690122, 0.030035065548742246, 0.0294440502126438, 0.029177541090118737, 0.03278805849794032, 0.02914732297391402, 0.034588869190384175, 0.031210612849736887, 0.032739732607426845, 0.033454545260213804, 0.0332858949169097, 0.033521149729232314, 0.04876247519064884, 0.04293430242038064, 0.04457537730344303, 0.04830040408201024, 0.047411522215840815, 0.05419276295170634, 0.06550617066527191, 0.08639766688596007, 0.0957217641093692, 0.108295864969254, 0.10838417495669436, 0.1015460338955466, 0.12244574565706912, 0.10200244384761252, 0.10961159913927351, 0.07855185015622214, 0.07378219273060674, 0.067119413025764, 0.05783465116932183, 0.055330772842314704, 0.05479301381504345, 0.05734577217189824, 0.05937935309730063, 0.061900094936697896, 0.04561834750317756, 0.04703693239646937, 0.04851402941695438, 0.04859564643348264, 0.048706674067105944, 0.050404414031205755, 0.05119160833370976, 0.05041776380430982, 0.04968564535791575, 0.05079356811651873, 0.04830462865589357, 0.05179982507759518]","[2.685283393583955, 2.595427948046338, 2.5998746895187845, 2.58831741550506, 2.597409261724422, 2.637581923879786, 2.59364918093377, 2.5831731382207015, 2.617016450528968, 2.5944647207977733, 2.650015712561016, 2.5992595972605113, 3.3980804786072563, 3.3751603029209583, 3.356584181126108, 3.3842866226336055, 3.3447385442431106, 3.305814420007008, 3.3412319986046493, 3.354550245922482, 3.372780544253877, 3.303649038485524, 3.312120714277433, 3.301280125276448, 4.092527987105706, 4.103397650432869, 4.09633948615209, 4.082269028084282, 4.102060187714434, 4.111667701899945, 4.074119847636103, 4.1026730188380505, 4.0692538890573395, 4.095942858967989, 4.091854493485501, 4.1036176582754536, 3.379257923921622, 3.3505620095735598, 3.3158183195650084, 3.355504301563778, 3.328690919981976, 3.37374376554219, 3.373226499205291, 3.3585399079124976, 3.349109661914482, 3.3817570358115945, 3.3005727235741427, 3.3845052556417423]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25228914067079333, 0.7173702150289141, 0.9571362345173189, 1.0164010012496143, 1.2095994193355355, 1.4983678035252288, 1.8626544721766578, 2.040533526107394, 2.027084579666436, 2.227288990495797, 2.334098286279889, 2.172818114868093, 1.9669721265690383, 2.0938242864016914, 1.5595027702599875, 1.4874741539190852, 1.3690737127398762, 1.084934243739314, 0.8807577426689912, 0.6874324869290043, 0.5128116518671046, 0.30998531655838085, 0.23737332865120003, 0.1442417522665954, 0.08304051114285976, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.3296534089142569, 1.5799715923219018, 1.5658319824393456, 1.3991383781934825, 1.5896619861040748, 1.292615617608818, 1.6246621353037052, 1.4859787090073566, 1.5121795017983446, 1.5295508468351897, 1.4806471301601467, 1.5152953717493851, 1.6049826864075134, 1.5183153145104407, 1.6194686625698704, 1.550308688655376, 1.4975296947049825, 1.5527369400817896, 1.4759857251624626, 1.5059695576923264, 1.2442799603375134, 1.4993277139335033, 1.5796001630370424, 1.4056619427330004, 1.4742881001983255, 1.4497949037240458, 1.4650763647109153, 1.654383781233423, 1.5462351433222299, 1.4938185685408416, 1.4509700997602146, 1.3935661315688423, 1.4484890592746007, 1.5806166444789462, 1.4980973247591542, 1.5036099678160502, 1.475711858920962, 1.3413548884041677, 1.4897709245402748, 1.2533813494738835, 1.3081928389729067, 1.529418957034422, 1.7160798818612424, 1.5975942756810915, 1.566896390425081, 1.6360913689444743, 1.469111588029583, 1.5258009921703073]",698.125,0.0,398.5,290.8125,2.9375,2.1542499909798303,0.0008750501614969436,0.000995340411474772,nan,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[2, 2, 2, 1, 1, 3, 3, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 4, 4, 1, 3, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",2.0,1.0,48,0,,flat_price_relaxed_ramp,Flat price + relaxed ramp,Remove dominant long-term effects,Removed,Weak DG ramp,True,True,0.8,0.8,mpc_diagnostic,21.900605242540827,,,,,
33,Perfect-Global,81,test_id,id_actual,perfect,48,,1194.9854831736363,1194.9854831736363,0.0,,1801.3320000171661,37.52775000035763,1801.3320000171661,0,1,True,,100081,perfect_global_clean,48,48,True,,1.0,0.12500000000815398,"[40.66422791116114, 11.004782624932968, 6.16615, 9.102571388435466, 6.16615, 15.329638968366673, 6.16615, 6.16615, 7.6361850203872885, 6.16615, 10.101104714907619, 6.30208425777236, 33.05230081777882, 34.321896957469555, 10.14599197649794, 6.16615, 6.16615, 6.16615, 5.73282230052771, 3.465756952082297, 4.138088171366951, 2.2272728818582044, 0.6344985313969493, 2.6077214915599525, 5.074299528978259, 6.16615, 6.16615, 6.16615, 14.960634492076656, 25.712142816358785, 43.046753320721855, 60.84081004150544, 67.3064411937651, 67.03120933469845, 69.07508270513365, 70.28541595234917, 44.70354675692849, 47.76167877036094, 40.627778576659054, 50.74594377902717, 48.54415949244699, 42.01882372902258, 34.40568950554669, 38.851652092519146, 39.96975978431871, 37.35334639970785, 41.03976236091451, 41.33595757409502]","[37.52775000035763, 37.52775000035763, 37.52775000035763, 37.52775000035763, 37.52775000035763, 37.52775000035763, 37.52775000035763, 37.52775000035763, 37.52775000035763, 37.52775000035763, 37.52775000035763, 37.52775000035763, 37.52775000035763, 37.52775000035763, 37.52775000035763, 37.52775000035763, 37.52775000035763, 37.52775000035763, 37.52775000035763, 37.52775000035763, 37.52775000035763, 37.52775000035763, 37.52775000035763, 37.52775000035763, 37.52775000035763, 37.52775000035763, 37.52775000035763, 37.52775000035763, 37.52775000035763, 37.52775000035763, 37.52775000035763, 37.52775000035763, 37.52775000035763, 37.52775000035763, 37.52775000035763, 37.52775000035763, 37.52775000035763, 37.52775000035763, 37.52775000035763, 37.52775000035763, 37.52775000035763, 37.52775000035763, 37.52775000035763, 37.52775000035763, 37.52775000035763, 37.52775000035763, 37.52775000035763, 37.52775000035763]",,,,,,,,,11378,0,6482,4752,48,1801.3320000171661,0.002073531676006796,0.002073531676006796,,,,9,3,,,,flat_price_relaxed_ramp,Flat price + relaxed ramp,Remove dominant long-term effects,Removed,Weak DG ramp,True,True,0.8,0.8,mpc_diagnostic,0.0,formal/step12_33_mpc_diagnostic_raw.csv,full_day_optimization_objective,False,9,perfect_full_horizon
