system,method,scenario_id,split,actual_case,forecast_case,horizon,gamma_Q,cost,perfect_cost,gap_percent,voltage_violation,solve_time_s,avg_step_time_s,max_step_time_s,solver_fail_count,timeout_count,completed,incomplete_reason,seed,solver_kind,solver_window,executed_steps,include_tail,max_steps,final_P_DG_5,final_SOC_BSS_9,step_costs_json,step_times_json,failure_message,experiment_tag
33,MPC-7,83,test_id,id_actual,id_reliable,7,,1638.7697120805713,,,,1502.92999958992,31.311041658123333,300.2809998989105,0,0,True,,100083,pure_mpc,8,48,True,,1.0,0.1250000019254344,"[17.221117547602148, 13.100262013943185, 11.965453025544107, 4.932725935356503, 8.43379693211366, 5.474712872954419, 13.345529403638935, 16.063672776938482, 9.064476687272958, 12.595168446632524, 13.924862448805678, 6.298444084331625, 35.662218037092906, 11.42005213567272, 11.128489910766266, 18.266794611153337, 6.057351058462131, 4.823937526652929, 3.5907932499919157, 2.357571704904465, 1.1244461601829767, 0.0, 0.0, 0.0, 19.137244290176934, 30.953485158871988, 9.69326535542774, 12.170595526774402, 32.210832068320386, 48.64608812824112, 62.45512991842892, 87.23298975171187, 103.45113593317855, 95.48906096252139, 109.7864242944761, 90.1239147847355, 51.410254079253306, 41.75708051258391, 59.40490613996826, 63.02261592857613, 56.86560381998387, 62.75863571110594, 64.53189045950951, 67.05815801075101, 63.26342737543919, 62.006812254195474, 59.30300412234259, 59.18528092398365]","[91.03999996185303, 95.32399988174438, 300.2809998989105, 0.19299983978271484, 209.64400005340576, 1.573000192642212, 21.482999801635742, 25.638000011444092, 35.71600008010864, 25.39299988746643, 19.944999933242798, 15.759000062942505, 16.21999979019165, 76.96799993515015, 14.17300009727478, 14.56000018119812, 1.5740001201629639, 1.5120000839233398, 0.13499999046325684, 14.144999980926514, 9.33400011062622, 8.227999925613403, 41.33300018310547, 19.449000120162964, 300.1410000324249, 53.013999938964844, 42.72200012207031, 23.213000059127808, 5.578999996185303, 4.377000093460083, 1.3229999542236328, 4.158999919891357, 1.7699999809265137, 1.128999948501587, 0.3280000686645508, 0.2850000858306885, 0.27300000190734863, 1.008000135421753, 1.005000114440918, 0.2559998035430908, 0.8279998302459717, 0.9409999847412109, 0.2199997901916504, 0.1979999542236328, 0.17100000381469727, 0.27699995040893555, 0.06799983978271484, 0.02499985694885254]",,forecast_sensitivity
33,Proposed-H3,83,test_id,id_actual,id_reliable,3,0.3,1339.853199514662,,,,31.314000129699707,0.6523750027020773,1.7230000495910645,0,0,True,,100083,proposed,4,48,True,,1.0,0.12499999980965268,"[50.12685996989731, 9.508726734660915, 4.73544379016032, 4.932728, 6.16615, 6.16615, 6.16615, 6.16615, 6.16615, 6.16615, 6.16615, 13.781051998109925, 35.66221807414398, 15.509389825716617, 15.206413578899863, 18.26679491429411, 6.16615, 6.16615, 4.932728, 4.842236535314872, 3.940563822422171, 3.699402, 3.699402, 3.699402, 4.932728, 6.16615, 6.16615, 6.16615, 6.16615, 6.16615, 18.575295999775527, 42.488215145457325, 67.40206568651269, 71.5876101505111, 100.34492409684313, 88.17364695598759, 40.60385227630487, 35.118683889253894, 50.164885131704075, 57.614242441002595, 53.55132297485403, 58.671891466528876, 62.99111035667721, 66.13058484608815, 62.91730477951729, 62.006810796683375, 58.52328556669485, 59.185277710645636]","[0.2199997901916504, 0.7990000247955322, 0.5520000457763672, 0.6539998054504395, 0.7030000686645508, 0.6589999198913574, 0.6139998435974121, 0.5539999008178711, 0.11300015449523926, 0.5370001792907715, 0.6309998035430908, 0.7050001621246338, 0.689000129699707, 0.6010000705718994, 0.6099998950958252, 0.6669998168945312, 0.6749999523162842, 0.6289999485015869, 0.6620001792907715, 0.7360000610351562, 1.2009999752044678, 0.1549999713897705, 0.6669998168945312, 0.7390000820159912, 0.9360001087188721, 0.7139999866485596, 0.7209999561309814, 0.7230000495910645, 1.7230000495910645, 0.7599999904632568, 0.6459999084472656, 0.6480000019073486, 0.6850001811981201, 0.6800000667572021, 0.7650001049041748, 0.7730000019073486, 0.7060000896453857, 0.7230000495910645, 0.6750001907348633, 0.6110000610351562, 0.7070000171661377, 0.7349998950958252, 0.679999828338623, 0.7780001163482666, 0.7609999179840088, 0.29600000381469727, 0.06699991226196289, 0.029000043869018555]",,forecast_sensitivity
33,MPC-3,84,test_id,id_actual,id_reliable,3,,1798.6969717240127,,,,54.36399984359741,1.1325833300749462,6.4090001583099365,0,0,True,,100084,pure_mpc,4,48,True,,1.0,0.12500000114781143,"[11.655567806289627, 14.311011842018518, 3.985095847071901, 4.932727545160164, 10.645077195747982, 8.48353156652071, 6.146199792240929, 9.075404225275197, 8.907879218090798, 13.453599484091637, 19.469943462337778, 25.310760218958336, 22.907544587456556, 29.759123218614008, 14.031487801318875, 6.159752799174465, 5.916450674015457, 4.96004188538894, 3.726713759407092, 2.4934817156840245, 1.2603455903297227, 0.02730546534135357, 0.0, 3.146504687417533e-08, 1.2330379602656676, 28.953951610260436, 1.9141936133780528, 19.928363681322814, 54.52254350074213, 71.97326002277262, 61.81727502109704, 92.68380766956787, 116.63224115458183, 115.3078795725327, 134.5490854727039, 117.99201957399002, 48.69537527103896, 70.74847479734916, 58.406262358540026, 64.52794379999636, 57.11362589164803, 68.14666654820765, 65.11401899931039, 66.81908258660636, 55.73902130606435, 68.87507628132533, 65.60078629372933, 63.7839330049821]","[2.6069998741149902, 2.490000009536743, 3.693000078201294, 0.34400010108947754, 2.6740000247955322, 3.433000087738037, 0.07799983024597168, 2.442000150680542, 1.9930000305175781, 1.3989999294281006, 0.45399999618530273, 0.2980000972747803, 3.815000057220459, 0.3940000534057617, 1.0279998779296875, 0.3430001735687256, 0.07899999618530273, 3.882999897003174, 0.5339999198913574, 0.06299996376037598, 0.06599998474121094, 0.04200005531311035, 6.099999904632568, 1.622999906539917, 0.8999998569488525, 6.4090001583099365, 0.812999963760376, 3.306999921798706, 0.6710000038146973, 0.13000011444091797, 0.14299988746643066, 0.10500001907348633, 0.10699987411499023, 0.12100005149841309, 0.09499979019165039, 0.12199997901916504, 0.21000003814697266, 0.11400008201599121, 0.19700002670288086, 0.0989999771118164, 0.20200014114379883, 0.09500002861022949, 0.09500002861022949, 0.0989999771118164, 0.2650001049041748, 0.10799980163574219, 0.05800008773803711, 0.023999929428100586]",,forecast_sensitivity
33,MPC-7,84,test_id,id_actual,id_reliable,7,,1644.6649769921903,,,,1312.2070014476776,27.337645863493282,300.1980001926422,0,0,True,,100084,pure_mpc,8,48,True,,1.0,0.12499999980975743,"[11.655568693029798, 18.699923069686868, 7.696688305394307, 4.931074258468873, 12.231585594289013, 8.963561667377078, 7.685725772769027, 13.33506309363883, 13.217813760774344, 23.350586926583574, 25.854704198898787, 10.120750455409071, 22.907545913945476, 15.105825180196925, 5.719985890025314, 6.1223113192758065, 5.538941839997474, 4.568106468789065, 3.408208462106057, 2.175001129840658, 0.9418897979412442, 0.0, 0.3625742039011361, 0.9060619552542362, 2.139170461046, 16.456198987680313, 2.9735980698049054, 5.3435444884924355, 39.85780140503954, 64.30435515854957, 61.81727506744978, 92.68380744311952, 102.11603159011327, 86.03944032552948, 103.73632209023289, 88.1276654984322, 48.695412269231866, 70.7484746647971, 58.40626184148709, 64.52794260897736, 57.11362522980135, 68.1466661261077, 65.11399163224668, 66.81908245611139, 55.73902082036422, 68.8750754858287, 65.600785047404, 63.78393026674989]","[8.95799994468689, 300.17400002479553, 104.88100004196167, 0.2329998016357422, 300.1980001926422, 83.61300015449524, 31.374000072479248, 44.05200004577637, 22.157999992370605, 19.75, 17.08799982070923, 21.740000009536743, 1.744999885559082, 72.10400009155273, 6.135999917984009, 8.854000091552734, 2.5210001468658447, 11.460999965667725, 22.235000133514404, 1.8829998970031738, 13.960000038146973, 64.83200001716614, 19.460999965667725, 21.127000093460083, 4.716000080108643, 64.72800016403198, 1.5450000762939453, 24.97099995613098, 1.505000114440918, 1.555999994277954, 1.2209999561309814, 1.188999891281128, 1.0499999523162842, 0.2840001583099365, 0.25999999046325684, 1.5260000228881836, 0.9249999523162842, 0.28600001335144043, 1.7070000171661377, 0.877000093460083, 1.6460001468658447, 0.26800012588500977, 0.22800016403198242, 0.17800021171569824, 0.8050000667572021, 0.10799980163574219, 0.05900001525878906, 0.031000137329101562]",,forecast_sensitivity
33,Proposed-H3,84,test_id,id_actual,id_reliable,3,0.3,1397.440711336988,,,,28.690999507904053,0.5977291564146677,0.8220000267028809,0,0,True,,100084,proposed,4,48,True,,1.0,0.12499999981125945,"[44.4480224941322, 14.311015506683075, 3.985097261743644, 4.932728, 6.16615, 6.16615, 6.16615, 6.16615, 6.16615, 7.044710423629672, 12.706318646850338, 25.310758239672346, 22.90754595508878, 21.518592715292357, 10.158929683226066, 6.16615, 6.16615, 6.16615, 6.16615, 4.932728, 3.699402, 3.699402, 3.699402, 4.932728, 5.8186697269585546, 6.16615, 4.932728, 6.16615, 6.16615, 20.466578052629888, 17.797218518556193, 48.00071881527615, 71.30372370928285, 69.6784290064901, 98.43364852324152, 88.12735336097109, 38.17017388615608, 64.79406308315843, 49.46075122693818, 58.91602152124336, 53.161502245007846, 65.91610019428698, 62.01567765584721, 66.74889877005027, 55.161540470929644, 68.18359170415121, 65.14171113145076, 62.9304308080433]","[0.2089998722076416, 0.6719999313354492, 0.5639998912811279, 0.6999998092651367, 0.6500000953674316, 0.7359998226165771, 0.7269999980926514, 0.10599994659423828, 0.5490000247955322, 0.5950000286102295, 0.6690001487731934, 0.7349998950958252, 0.6459999084472656, 0.6299998760223389, 0.6150000095367432, 0.6510000228881836, 0.7050001621246338, 0.6679999828338623, 0.7230000495910645, 0.14099979400634766, 0.5529999732971191, 0.5630002021789551, 0.7720000743865967, 0.8220000267028809, 0.752000093460083, 0.6749999523162842, 0.685999870300293, 0.7109999656677246, 0.6929998397827148, 0.6349999904632568, 0.6089999675750732, 0.6449999809265137, 0.6630001068115234, 0.6670000553131104, 0.6919999122619629, 0.7190001010894775, 0.7060000896453857, 0.6630001068115234, 0.6650002002716064, 0.6510000228881836, 0.6410000324249268, 0.6909999847412109, 0.6779999732971191, 0.6740000247955322, 0.5699999332427979, 0.10500001907348633, 0.06799983978271484, 0.03099989891052246]",,forecast_sensitivity
33,MPC-3,85,test_id,id_actual,id_reliable,3,,1716.7474073616286,,,,65.03299975395203,1.3548541615406673,15.260999917984009,0,0,True,,100085,pure_mpc,4,48,True,,1.0,0.1250000007396079,"[21.230371346168674, 10.694659090826912, 11.110749488563254, 4.930329669550705, 6.546454202532584, 9.441545402804246, 16.13185251777844, 8.729615484323244, 5.917386319862043, 8.641154076207027, 19.461236861702602, 26.959258835681815, 33.24530053388029, 27.418223996847566, 14.561101768594613, 21.569010994662932, 5.5818916768163485, 4.348515150020343, 3.115234623224338, 1.8820500970622691, 0.6489615712661275, 0.0, 0.0, 0.0, 1.2330379498610387, 44.37074791149921, 23.437190409436813, 15.200204139083336, 13.4113208345978, 62.986702370422194, 63.74835727369536, 84.57529743074225, 109.34178598188981, 116.15066898545909, 117.2108812749415, 101.30004703027292, 50.78136600528996, 53.71374558528984, 62.32440284733289, 52.373430424876325, 67.35957921254803, 63.79449565356049, 64.51456603306139, 70.74743303365642, 54.37567531091623, 51.58256258395033, 49.89776612349032, 60.15123924737893]","[0.07899999618530273, 0.8940000534057617, 7.054999828338623, 0.0840001106262207, 2.749000072479248, 1.8829998970031738, 1.3849999904632568, 1.3460001945495605, 0.07399988174438477, 1.7000000476837158, 0.4609999656677246, 0.3130002021789551, 3.2150001525878906, 0.40799999237060547, 2.23799991607666, 0.47300004959106445, 0.2990000247955322, 0.4869999885559082, 0.4829998016357422, 0.051999807357788086, 0.046000003814697266, 0.04799985885620117, 5.63100004196167, 0.3899998664855957, 0.6760001182556152, 3.115000009536743, 6.950000047683716, 15.260999917984009, 3.0189998149871826, 0.47499990463256836, 0.35899996757507324, 0.33699989318847656, 0.37000012397766113, 0.37199997901916504, 0.12999987602233887, 0.09600019454956055, 0.2800002098083496, 0.11399984359741211, 0.10100007057189941, 0.29399991035461426, 0.09400010108947754, 0.31099987030029297, 0.11700010299682617, 0.10199999809265137, 0.26999998092651367, 0.2969999313354492, 0.06599998474121094, 0.03400015830993652]",,forecast_sensitivity
33,MPC-7,85,test_id,id_actual,id_reliable,7,,1662.4138647783489,,,,2243.2890005111694,46.73518751064936,300.2590000629425,0,0,True,,100085,pure_mpc,8,48,True,,1.0,0.12500000212976775,"[23.533537913872312, 12.896878722719787, 17.800892551848435, 4.932713301743276, 7.725552904662401, 9.538789990826988, 17.4545683889122, 13.269636366465068, 12.263947372326669, 13.035712077713903, 19.690791724838455, 13.528043594640605, 33.24530039255086, 14.141127286394191, 6.166149995791051, 10.876266566629287, 5.581884271413873, 4.348507745619934, 3.115227219900304, 1.8820426943145154, 0.6489541881793947, 0.0, 0.0, 0.0, 30.59611188192656, 44.37074159495712, 23.437291247409647, 17.262604354634046, 14.328398469884487, 62.986702642948366, 63.74835743829755, 84.57529759916441, 102.86202812581466, 94.8627611771362, 95.95097677833142, 80.13979603850204, 50.781369778858796, 53.71374561985618, 62.32440300367163, 52.37343365849938, 67.35957920144693, 63.79449563186877, 64.51456599793465, 70.74743298863632, 54.375678585014974, 51.582562604410356, 49.89776601360966, 60.151239074170995]","[73.3030002117157, 300.1510000228882, 300.125, 0.2220001220703125, 180.63299989700317, 300.1579999923706, 20.527000188827515, 63.84599995613098, 40.598999977111816, 29.35800004005432, 21.230000019073486, 16.305000066757202, 16.419000148773193, 14.547999858856201, 12.010999917984009, 18.294999837875366, 1.5279998779296875, 1.7330000400543213, 1.6640000343322754, 1.815999984741211, 300.2220001220703, 49.15299987792969, 25.498000144958496, 10.562999963760376, 300.2590000629425, 35.95899987220764, 34.55800008773804, 16.138000011444092, 38.39999985694885, 4.563999891281128, 1.6480000019073486, 2.687000036239624, 1.3589999675750732, 1.3569998741149902, 0.28299999237060547, 0.29600000381469727, 0.9130001068115234, 0.8280000686645508, 0.24700021743774414, 0.9850001335144043, 0.8850002288818359, 0.8599998950958252, 0.22300004959106445, 0.18799996376037598, 0.31800007820129395, 0.3020000457763672, 0.0969998836517334, 0.0279998779296875]",,forecast_sensitivity
33,Proposed-H3,85,test_id,id_actual,id_reliable,3,0.3,1354.5318203885606,,,,31.087000608444214,0.6476458460092545,0.8980000019073486,0,0,True,,100085,proposed,4,48,True,,1.0,0.12499999981113366,"[54.301030935672635, 10.694659582028844, 10.43318356229154, 4.932728, 6.16615, 6.16615, 7.062347739619732, 6.16615, 6.16615, 6.16615, 11.873635315105744, 26.773458145209133, 33.24530038523263, 16.0246162407593, 12.677453651862942, 21.569014471010398, 6.16615, 6.16615, 6.089093331123875, 4.855677329398105, 3.699402, 3.699402, 3.6971336575601743, 3.699402, 4.932728, 6.16615, 6.16615, 6.16615, 6.16615, 19.196097515134745, 19.669777290502182, 39.93809941434526, 64.21041769636452, 75.91800271260314, 85.50229080744221, 79.6370299858034, 41.991956757107324, 49.11071676639656, 53.64158758036862, 47.610389050654035, 63.167656635932055, 59.61977678526566, 63.041026626639514, 70.10937977907318, 53.706043965796916, 51.58254345346775, 49.069548427850485, 59.72156279093791]","[0.21700000762939453, 0.8239998817443848, 0.621999979019165, 0.6960000991821289, 0.6469998359680176, 0.7389998435974121, 0.6749999523162842, 0.6489999294281006, 0.5850000381469727, 0.6400001049041748, 0.5929999351501465, 0.7690000534057617, 0.7330000400543213, 0.6129999160766602, 0.5770001411437988, 0.6750001907348633, 0.7330000400543213, 0.6189999580383301, 0.7039999961853027, 0.7929999828338623, 0.753000020980835, 0.6099998950958252, 0.5460000038146973, 0.690000057220459, 0.8980000019073486, 0.6689999103546143, 0.6770000457763672, 0.6909999847412109, 0.8029999732971191, 0.7400000095367432, 0.6630001068115234, 0.6780002117156982, 0.5989999771118164, 0.625, 0.6619999408721924, 0.6410000324249268, 0.6830000877380371, 0.7360000610351562, 0.6840000152587891, 0.681999921798706, 0.8710000514984131, 0.875, 0.753000020980835, 0.8030002117156982, 0.4930000305175781, 0.35500001907348633, 0.07200002670288086, 0.032000064849853516]",,forecast_sensitivity
33,MPC-3,86,test_id,id_actual,id_reliable,3,,1667.5047021477392,,,,89.19400024414062,1.8582083384195964,28.643999814987183,0,0,True,,100086,pure_mpc,4,48,True,,1.0,0.12500000079512738,"[9.019058233156963, 11.910621754484803, 9.76507655100812, 4.932727334512696, 6.126602691485099, 9.440050567970957, 8.738045322918913, 10.864215934978693, 6.87690735226125, 8.58938971322022, 18.096970953772885, 25.721262382745252, 33.96410452183348, 35.63904929441291, 22.630716749512253, 6.16615, 6.050193629470559, 4.816780654296696, 3.583463679122833, 2.3502427039489695, 1.1171177287751057, 0.0, 0.0, 0.0, 0.6759368724475258, 26.752994527908122, 17.079464970777188, 4.3754966370153685, 26.674139134548824, 23.26495789923699, 69.33666660253972, 80.26243219624023, 92.9272397761042, 108.1845188541184, 103.38273060668608, 130.1285217524257, 57.16078787514772, 49.13443959963678, 61.052160054905514, 72.17437962347131, 63.80429756773422, 69.98062950285578, 58.28303774683457, 61.19091714342148, 55.49313639941373, 70.30602676407705, 66.63293269418843, 52.8481095921152]","[0.7460000514984131, 0.42799997329711914, 4.516000032424927, 0.3599998950958252, 0.0690000057220459, 1.8010001182556152, 10.509999990463257, 0.5019998550415039, 0.7379999160766602, 1.9219999313354492, 0.49699997901916504, 0.6319999694824219, 1.6470000743865967, 0.44099998474121094, 1.4059998989105225, 0.1400001049041748, 0.35000014305114746, 0.5829999446868896, 0.5120000839233398, 0.492999792098999, 0.5260000228881836, 0.44300007820129395, 0.0409998893737793, 0.45799994468688965, 2.694000005722046, 28.643999814987183, 16.626999855041504, 0.7179999351501465, 3.0510001182556152, 2.875, 0.6570000648498535, 0.6690001487731934, 0.48799991607666016, 0.440000057220459, 0.35500001907348633, 0.07800006866455078, 0.11500000953674316, 0.29000020027160645, 0.192000150680542, 0.09600019454956055, 0.192000150680542, 0.09500002861022949, 0.30299997329711914, 0.31400012969970703, 0.3269999027252197, 0.11299991607666016, 0.07599997520446777, 0.023999929428100586]",,forecast_sensitivity
33,MPC-7,86,test_id,id_actual,id_reliable,7,,1581.213020591333,,,,1904.3929998874664,39.67485416432222,300.4559998512268,0,0,True,,100086,pure_mpc,8,48,True,,1.0,0.12500000159634495,"[9.019065927829992, 14.571491021871367, 16.232955827751375, 4.932703450340989, 7.9095257599669395, 9.596631553035577, 10.069424781050582, 15.272189566296419, 13.653652449541891, 13.82054398536588, 23.288405902991585, 12.786820366666081, 33.964104346423966, 21.504848732657614, 6.166149836180142, 6.16615, 5.557172150292391, 4.323797547895689, 3.0905189455733812, 2.145461922111067, 1.219794041495128, 0.0, 0.0, 0.0, 8.064477252256948, 34.37028625552042, 16.21049283461091, 4.932728, 18.99912488207118, 24.78891093591149, 69.63511573029561, 80.79068304737235, 80.07311547950141, 81.48449615792842, 79.23674000203339, 109.27457697283101, 57.160788372001555, 49.13443966797794, 61.0521600602619, 72.17437962816521, 63.80429757106673, 69.98062951217929, 58.28304093933931, 61.190920654447766, 55.49313971963239, 70.30602668302183, 66.63293262494436, 52.84810949262334]","[40.50500011444092, 300.4559998512268, 300.2760000228882, 0.35000014305114746, 115.57100009918213, 150.30800008773804, 101.85400009155273, 23.46999979019165, 51.69199991226196, 31.10700011253357, 15.931999921798706, 30.055000066757202, 65.85800004005432, 35.39199995994568, 13.184000015258789, 7.085000038146973, 16.63100004196167, 1.627000093460083, 2.2239999771118164, 35.06599998474121, 55.73699998855591, 11.266999959945679, 18.943000078201294, 11.95300006866455, 300.1470000743866, 77.46099996566772, 32.66000008583069, 19.64199995994568, 2.003999948501587, 24.0770001411438, 1.5369999408721924, 1.676999807357788, 1.6039998531341553, 0.9680001735687256, 1.5869998931884766, 0.27300000190734863, 0.2869999408721924, 0.9179999828338623, 0.2999999523162842, 0.3300001621246338, 1.1670000553131104, 0.2819998264312744, 0.28099989891052246, 0.20799994468688965, 0.1940000057220459, 0.11999988555908203, 0.09100008010864258, 0.034999847412109375]",,forecast_sensitivity
33,Proposed-H3,86,test_id,id_actual,id_reliable,3,0.3,1335.8588037247207,,,,34.60599946975708,0.7209583222866058,2.2249999046325684,0,0,True,,100086,proposed,4,48,True,,1.0,0.12499999980902561,"[41.75725861312827, 11.910627280477728, 9.765080033862233, 4.932728, 6.16615, 6.16615, 6.16615, 6.16615, 6.16615, 6.16615, 8.650740914173598, 24.009163410279854, 33.964104344928366, 25.697977958278265, 18.446464534013266, 6.16615, 6.16615, 6.16615, 4.932728, 5.438703193912288, 4.235889236956919, 3.699402, 3.699402, 3.699402, 4.932727756197494, 6.16615, 6.16615, 6.16615, 6.16615, 6.16615, 25.45288543033206, 37.95079072185471, 52.82087522146196, 67.64468228971367, 75.23968947829057, 109.27457696904362, 39.5080732126877, 37.40496191485201, 48.25351217187306, 64.96393745452549, 56.84561718279734, 65.93740108234482, 55.760378991919914, 59.82737941101113, 55.48500280915656, 68.15724873795467, 66.38518487799581, 52.84810649069706]","[2.2249999046325684, 0.692000150680542, 0.7960000038146973, 0.8300001621246338, 0.7809998989105225, 0.7659997940063477, 0.810999870300293, 0.6050000190734863, 0.14499998092651367, 0.6380000114440918, 0.750999927520752, 0.8210000991821289, 0.7809998989105225, 0.6809999942779541, 0.6490001678466797, 0.7190001010894775, 0.7389998435974121, 0.7519998550415039, 0.10899996757507324, 0.8369998931884766, 0.8329999446868896, 0.6040000915527344, 0.6919999122619629, 0.6540000438690186, 0.8039999008178711, 0.7630000114440918, 0.7239999771118164, 0.7249999046325684, 1.6710000038146973, 0.746999979019165, 0.809999942779541, 0.6830000877380371, 0.7190001010894775, 0.687000036239624, 0.7119998931884766, 0.8769998550415039, 0.7910001277923584, 0.745999813079834, 0.7390000820159912, 0.7760000228881836, 0.684999942779541, 0.6940000057220459, 0.692000150680542, 0.7200000286102295, 0.6909999847412109, 0.14700007438659668, 0.06599998474121094, 0.026000022888183594]",,forecast_sensitivity
33,MPC-3,87,test_id,id_actual,id_reliable,3,,1687.1565588312644,,,,78.68499994277954,1.6392708321412404,17.23300004005432,0,0,True,,100087,pure_mpc,4,48,True,,1.0,0.12500000132884959,"[14.83385688272537, 13.034582107292952, 3.5393306215839586, 4.532780422791487, 5.765893076278774, 10.373031510366781, 7.22487660151788, 8.26665208970427, 11.650636965534883, 8.559290313644185, 22.951518329156904, 29.148948487779535, 33.295173422751084, 34.11254640588709, 19.751383465029413, 11.948142451876157, 5.252726359685009, 4.0193754527773295, 3.283672611419597, 2.377472263459825, 1.1443451685221335, 0.0, 0.0, 0.6529268289702473, 1.3502693696519747, 2.583412434132334, 7.075588850814007, 9.422522556210904, 24.451537157079905, 45.46313428126862, 73.08835644824742, 96.75407061457601, 115.71058974721466, 108.16741983183107, 127.94402707886242, 100.8282418839468, 58.50454005824146, 56.87860642017833, 69.93183627427356, 60.34514268799033, 68.12355123178168, 56.07725008650821, 48.818738601504684, 67.05472853748263, 53.814888702620806, 56.26478294914696, 58.76031106255212, 64.02385012639246]","[0.35699987411499023, 3.2980000972747803, 0.3510000705718994, 0.34999990463256836, 0.10500001907348633, 3.437000036239624, 3.864000082015991, 4.046999931335449, 0.6660001277923584, 1.9819998741149902, 0.45600008964538574, 0.29200005531311035, 1.0099999904632568, 0.3880000114440918, 0.7630000114440918, 4.9659998416900635, 4.111000061035156, 0.5099999904632568, 0.625, 7.71399998664856, 0.4830000400543213, 0.49000000953674316, 5.820000171661377, 3.1100001335144043, 2.6070001125335693, 0.5, 17.23300004005432, 4.1600000858306885, 1.3469998836517334, 0.5469999313354492, 0.14100003242492676, 0.10800004005432129, 0.10800004005432129, 0.434999942779541, 0.12399983406066895, 0.11500000953674316, 0.18399977684020996, 0.17699980735778809, 0.11100006103515625, 0.19499993324279785, 0.11400008201599121, 0.19900012016296387, 0.2329998016357422, 0.11700010299682617, 0.3039999008178711, 0.312999963760376, 0.09200000762939453, 0.026000022888183594]",,forecast_sensitivity
33,MPC-7,87,test_id,id_actual,id_reliable,7,,1606.3248428313289,,,,1935.2009992599487,40.31668748458227,300.25099992752075,0,0,True,,100087,pure_mpc,8,48,True,,1.0,0.12500000838719139,"[14.833882115252246, 17.1506521725902, 3.6994019165379477, 4.932727666287472, 6.563135198263216, 11.564102280285269, 9.145303604279654, 12.055858596116677, 20.081130901202407, 9.582355115035648, 32.35676943289435, 10.549393608847087, 33.295169917032105, 20.380840228506862, 6.16615, 8.099967927330653, 5.252732266816704, 4.0193813598748145, 3.1640485803164955, 2.3774782563873207, 1.1443511619831228, 0.0, 0.724795470587936, 1.9578899014679927, 1.5696730519676667, 10.26216043647802, 11.84984714195312, 6.407969726322933, 24.451537314919, 45.46313453331673, 73.08835655123838, 96.75407063757196, 109.23958467321515, 86.88006636413844, 104.79101154871972, 77.87168100413821, 58.50459739909044, 56.87860630475384, 69.93183595060454, 60.34514230404197, 68.1235501391041, 56.07724972873051, 48.81873814865689, 67.05472780895829, 53.81484197591333, 56.264782474231616, 58.76031068934724, 64.02384924602083]","[33.76899981498718, 300.25099992752075, 0.9470000267028809, 1.4229998588562012, 147.33200001716614, 287.0620000362396, 79.23399996757507, 26.33299994468689, 43.834999799728394, 20.34999990463257, 0.8310000896453857, 4.273999929428101, 22.103000164031982, 34.64800000190735, 10.45900011062622, 18.653000116348267, 1.5369999408721924, 1.6440000534057617, 14.199999809265137, 300.13899993896484, 12.740999937057495, 29.628000020980835, 13.348999977111816, 300.2000000476837, 5.269999980926514, 134.07299995422363, 27.685999870300293, 40.079999923706055, 2.9240000247955322, 2.868000030517578, 1.2029998302459717, 6.8440001010894775, 1.4800000190734863, 1.1349999904632568, 0.25999999046325684, 0.27900004386901855, 0.23799991607666016, 0.2390000820159912, 0.24199986457824707, 0.744999885559082, 0.2390000820159912, 0.7549998760223389, 0.8710000514984131, 0.1790001392364502, 2.2679998874664307, 0.28100013732910156, 0.0710000991821289, 0.029000043869018555]",,forecast_sensitivity
